contract_id,day_or_month_contract
37986,1
37987,0
28675,0
26746,0
37997,1
37998,1
38000,1
7171,0
38003,1
38008,1
3344,0
5169,0
1660,0
38017,0
27066,0
8165,0
28598,0
3655,0
38018,1
38020,1
7579,0
38021,1
38024,1
23361,0
7734,0
34590,1
38027,1
38030,1
2367,0
38048,1
7270,1
7091,0
5109,1
6423,1
27281,0
23354,0
4555,0
4867,0
38065,1
38066,1
38071,0
38073,1
7819,0
38076,0
38078,1
29141,0
3720,0
22142,0
38084,0
2065,1
24803,1
25329,1
22665,0
38094,0
4713,0
3606,0
4262,0
38096,1
38097,0
38106,1
38109,1
6000,0
38111,0
38113,1
4725,0
38125,1
8253,0
7623,1
23879,1
36979,0
38137,1
38142,1
38147,0
3795,0
38157,0
38160,1
25231,0
6161,0
22227,0
29692,0
7713,0
8205,0
38166,1
3115,0
21113,0
21655,0
4724,0
4283,0
4186,0
27791,0
23894,0
23590,0
38183,1
3786,0
1137,0
7851,0
5032,0
21812,1
22805,1
25717,1
21453,0
5642,0
6929,0
4376,0
4764,0
38188,1
38193,1
38195,0
38197,1
38198,0
38199,1
5741,1
38201,1
38203,1
24543,0
38205,0
28727,0
38211,1
5378,0
2322,0
3285,1
4256,0
22084,1
23547,0
23044,0
28072,0
38227,1
28441,0
1262,0
3097,0
3258,1
2482,0
32383,1
6657,1
2240,0
1535,0
28910,1
38239,1
35823,1
38245,1
38247,1
22875,0
38251,1
38256,1
38259,1
1766,0
22907,0
5757,1
21472,0
38262,0
24002,1
6315,0
38270,0
38271,1
38272,1
22250,0
3007,0
35403,0
37476,0
24200,1
25230,0
38279,1
38280,1
38281,1
2642,0
3515,0
21778,0
5113,0
22217,0
2682,0
23753,1
23534,0
1002,0
8238,0
38299,1
4515,1
6168,0
38300,1
3212,0
22603,0
2146,0
5173,0
21754,0
5663,0
7495,0
4173,0
24271,1
38304,1
22324,0
1433,0
5987,0
2306,0
2770,0
4237,1
4702,0
1692,0
5118,0
21787,1
5013,0
2342,0
31118,0
22581,0
7848,0
6375,0
23531,0
6441,0
38330,0
7913,1
2304,0
4087,0
1348,0
1589,0
38336,0
22588,0
22638,0
6202,0
23533,0
38340,1
7795,0
28190,0
29974,0
3895,0
24014,0
3590,0
5145,0
27598,0
22540,0
3604,0
26634,1
7904,0
28126,0
5419,0
28333,0
24145,0
22462,0
27838,0
23967,0
1073,0
1041,0
22282,0
29851,1
2132,0
3287,1
5385,0
7957,0
24609,0
3698,0
6063,0
22146,0
25919,0
3111,0
5104,0
4199,0
38351,1
22699,0
22225,0
2537,0
2236,0
2269,1
3203,0
2212,0
2500,0
5542,0
3456,0
22267,0
6316,0
5744,1
29746,1
32916,0
1465,0
38362,0
38363,1
8108,0
22920,0
38367,1
2895,0
38372,1
8329,1
1799,0
3592,0
1140,0
3424,0
6242,1
22784,0
3648,0
6183,0
21133,0
4732,0
6385,1
24828,0
22414,0
1021,0
21770,1
5587,0
38391,1
8161,0
27059,0
7637,0
25315,0
3082,0
38392,0
27962,0
24508,0
21306,0
30478,0
21731,0
23391,0
22938,0
2934,1
7402,0
1327,0
22027,0
23204,1
1165,0
4381,0
6383,0
22062,0
23070,0
23127,1
38401,0
29492,0
1038,0
23631,0
29100,0
21164,0
6632,0
2404,0
8292,0
21662,0
22838,1
38408,1
22639,0
1745,0
22198,0
32665,1
3637,0
6426,1
1900,0
1619,0
38410,1
38412,0
23214,0
35124,0
38414,1
5463,0
38425,1
4566,0
5017,0
4995,1
7307,1
38433,1
6039,0
23205,0
24159,1
1313,0
21664,1
4084,0
5730,0
1069,0
7275,0
2126,0
3699,1
3259,0
2202,1
7156,0
23256,0
6285,0
2237,0
22031,0
3029,0
24382,0
24455,1
22092,0
24726,0
1705,1
24760,0
23934,0
24833,1
4125,0
4006,0
23820,1
25066,0
25106,0
25265,0
21026,0
4357,0
25561,0
8309,0
1020,0
23457,0
21696,0
22004,0
1498,0
5489,0
23003,0
2565,0
2822,0
21501,0
38434,1
5415,0
38435,1
38437,1
38440,0
4003,1
38441,0
38444,1
38446,1
22256,0
25543,0
3341,0
38457,1
4662,0
6701,0
22427,1
6434,0
26231,0
26292,1
38463,1
3654,0
26906,0
26975,0
4642,0
27024,0
3668,0
25173,0
21162,0
38470,1
27770,1
22694,0
5170,0
3763,0
28220,0
27981,0
27626,0
28396,0
28480,0
29135,0
3108,0
2011,0
21439,0
5110,1
23816,0
31217,0
21413,0
38471,1
24636,0
27435,0
2515,0
5531,1
6815,0
30148,0
4578,0
3080,0
24957,0
30413,1
6435,0
4729,1
38485,1
38487,1
2568,0
21586,0
1807,0
38500,1
38503,1
35606,1
38509,1
38510,1
21245,0
29581,0
38513,0
22065,0
24496,0
38517,1
23041,0
24471,0
25585,0
23831,0
3152,0
5125,0
22236,0
21131,0
25803,0
24094,0
38524,1
6222,0
21502,0
21354,1
24909,1
26871,0
5767,0
1476,0
38539,0
4244,0
29862,0
31476,0
4825,0
3399,0
27315,0
22061,0
23525,0
22477,0
26124,0
21868,0
31287,1
2646,0
25245,0
38541,0
34217,0
2120,1
7601,0
38547,0
22073,0
3686,0
38552,1
38559,1
4861,0
4473,0
27298,0
29035,0
4322,0
24446,1
3586,0
38570,1
38571,1
28434,0
30656,0
2448,1
25299,0
27434,0
7175,0
22399,0
25163,0
27150,1
31464,0
25827,0
7556,0
4468,0
2655,0
38581,0
4239,0
7282,0
5991,0
24383,0
24437,0
2765,0
29891,0
32449,0
29884,0
38593,1
38594,1
22326,1
38604,1
2186,0
27491,0
22612,0
38607,1
24235,0
27251,0
6384,0
35712,0
36643,1
4211,0
23108,1
7292,0
27092,0
38614,0
7592,0
23536,0
38617,1
21913,0
24885,1
6157,0
30128,1
24398,0
23891,0
8358,0
28684,1
22407,0
24444,0
23471,0
38625,1
24786,1
22688,1
23771,0
1819,0
4806,0
8084,1
23652,0
27010,0
21526,0
22808,0
25698,1
25156,0
22602,0
2889,0
27848,0
6712,1
22306,0
3249,0
23143,0
3102,1
4164,0
1342,1
27469,0
21553,0
7319,1
2656,0
25247,0
4688,0
5862,0
1406,0
38637,1
38638,1
38641,0
27907,0
25464,0
24966,0
29122,0
29878,0
30698,0
7747,0
30851,0
38643,1
3965,1
29871,0
3556,0
29395,0
28019,1
2127,0
8172,1
24664,0
21774,1
3186,0
23001,0
7611,0
25535,0
23496,1
21832,0
6754,0
5810,1
26538,0
7149,0
4356,0
24717,0
5395,0
24291,0
38651,1
28369,0
29414,0
22184,0
24703,0
25690,0
6585,0
4795,0
5477,0
25096,0
22222,0
22538,0
7404,1
3174,0
8192,0
27101,0
2196,0
3284,0
3915,0
4364,0
3331,0
5850,0
22444,0
5972,0
4802,0
24513,0
7136,0
4581,0
2557,0
21836,0
24371,1
21845,0
23304,1
3155,0
3319,0
21976,0
3307,0
21205,0
26745,1
26994,0
27443,0
1990,0
21459,0
1341,1
21233,1
23779,0
24555,0
7559,0
6577,1
29323,0
38668,1
4647,0
21645,1
38675,1
6832,0
27086,0
5038,0
8102,0
22627,0
22123,0
2395,0
23835,0
27503,1
24290,0
8190,0
5984,0
38692,1
38693,0
7505,0
5296,0
30425,0
23358,0
6090,0
29799,1
6268,0
3432,0
2121,0
6470,0
38699,0
22192,1
38706,0
6751,0
21936,1
1991,0
3170,0
7135,0
5718,0
5672,0
1825,0
8234,0
21968,0
6147,1
27082,0
5059,0
38713,1
38717,1
38718,1
38720,1
38722,1
38726,0
23511,0
4811,0
28869,0
23349,1
21643,0
2542,1
25026,0
7034,0
29763,0
5839,0
27803,0
5129,0
8225,0
4343,0
4129,0
38751,1
1187,0
6667,0
7458,0
21671,0
1578,0
3831,1
6642,0
27237,0
23109,0
31154,0
38760,1
38762,0
38765,1
7167,0
38768,0
4438,0
22677,0
4778,1
38779,1
5665,0
3224,1
3476,0
24657,0
24031,0
1485,0
4816,1
2741,0
23011,0
27190,0
23659,0
2979,0
2452,0
38791,1
38792,0
38793,0
4787,0
22103,0
3728,1
24700,0
38798,1
38799,1
21485,0
30080,0
3927,0
5709,0
3819,0
24834,0
38803,1
2634,0
22441,0
4250,0
38817,1
7541,1
5932,0
21197,0
1142,0
22741,0
2083,0
38822,1
33352,0
4981,0
24063,0
38836,0
38837,1
3175,0
33483,0
38849,0
24199,0
38850,0
38852,1
22943,0
38858,1
22252,0
26847,0
7797,0
38864,1
28717,0
38868,1
4988,0
31996,0
38871,1
38878,1
25160,1
38883,0
1918,0
38885,1
4833,0
38886,1
25318,0
1377,0
38887,1
38854,1
38889,1
4136,0
8057,1
33789,1
5756,1
33315,0
38899,1
4539,1
6345,0
26859,1
27152,0
1948,0
2572,0
38901,1
27420,1
7560,0
8142,1
38913,0
38915,1
38922,1
38932,0
4297,0
24999,1
38937,1
7011,0
4365,0
32450,0
38943,1
31754,0
31754,0
38944,1
38945,1
3860,1
38950,0
38952,0
38956,1
38958,1
38964,1
38971,1
38973,1
38979,1
27373,0
38982,1
38989,1
4876,0
39006,1
23382,1
1725,0
39016,0
21431,0
1506,0
39027,1
39035,1
25928,0
35167,0
26920,0
3908,0
21487,0
31210,0
29875,0
2957,0
27523,1
27119,0
32338,1
3163,0
39076,1
3150,0
7895,0
6734,0
39085,1
2417,0
4312,0
39089,0
39094,1
39100,1
24977,1
39107,1
6091,0
39123,1
39124,1
22880,1
39135,0
39136,1
3877,0
1190,0
2170,1
39139,1
39143,0
39144,1
21608,1
3061,0
3804,0
6663,0
1043,0
3783,0
22036,0
5345,0
24997,0
3388,0
28015,0
39152,0
1007,0
32242,0
23325,1
39157,0
29874,1
39164,1
39177,1
2157,1
5689,0
39181,1
28601,0
4335,0
24005,0
39190,0
39194,0
2708,0
27652,0
21875,0
39199,0
39202,1
39204,1
39205,0
39209,0
39210,1
39214,1
39217,0
30308,0
39224,0
24215,0
39227,1
35372,1
30360,0
25300,0
39251,0
3020,0
39257,1
39258,0
39264,1
21522,1
39281,1
39285,0
25784,1
32995,1
7118,0
3958,0
39311,1
1460,0
39332,1
39335,1
39342,1
5256,0
2222,0
39353,1
24277,1
2112,0
39364,1
39373,1
39378,1
30422,0
39388,1
39400,0
39408,1
27210,1
3962,0
27797,0
1731,0
21651,0
22015,0
22053,0
2984,0
21015,0
23292,0
5766,0
7472,0
4549,0
39430,1
3226,0
39435,0
4507,1
4082,1
39445,1
39448,1
38343,0
30181,1
21426,0
39453,1
39462,1
35778,0
39466,0
39469,1
39471,0
1139,0
1792,0
24076,1
4640,0
1643,0
39481,0
29539,1
7577,0
39492,1
39496,1
21729,0
39500,1
5367,0
2628,1
29042,0
21695,0
6468,0
39531,0
3436,0
3127,0
7831,0
6360,0
21297,0
24230,1
1633,0
1458,0
39543,1
5006,0
39544,1
7222,0
21187,0
39549,1
39550,1
39552,0
25233,0
39555,0
39556,1
39559,0
1192,0
39561,1
33447,1
24521,0
4720,0
6205,0
7705,0
39575,0
39576,1
39578,1
22722,0
3022,0
7125,0
39581,1
39582,1
22587,1
39586,1
22463,1
39587,1
39588,0
25134,1
6624,0
22464,0
3785,1
6959,0
5647,0
39602,1
39604,0
27612,0
8208,0
2421,1
2736,0
3926,0
4206,0
21383,0
8312,1
3345,0
5245,0
32324,0
39612,1
39616,1
39620,1
39631,1
39640,1
39641,1
39644,1
25590,1
2976,0
39650,0
39651,0
39658,1
39668,1
39669,1
39676,0
39681,0
39682,1
39684,0
39686,0
39687,1
23512,0
2653,0
1713,0
39693,1
39701,1
39703,0
39704,1
24190,0
25270,1
5886,1
1426,1
39732,1
39733,1
39735,1
39737,0
39738,1
24557,1
5398,0
1162,0
39752,1
39756,1
39763,1
1357,0
39765,1
39767,1
39773,1
39775,0
4608,0
39777,1
39782,1
39784,1
26999,0
3872,0
39802,0
23373,1
22172,0
39805,1
30067,1
5438,0
39810,1
39815,1
31045,0
5394,0
5220,0
3976,0
25476,1
6776,0
5414,1
24434,0
39826,1
26494,0
39843,1
39844,0
39848,1
27701,0
21212,1
23291,0
39854,0
31691,0
39855,0
39856,1
6936,0
3716,1
39873,1
27628,0
32611,0
2173,0
6459,0
39888,1
39889,1
39890,0
39891,1
22023,0
31202,0
32593,0
30695,0
39915,1
39920,0
39924,1
39929,1
35091,0
39938,0
21219,0
39946,1
39947,1
39953,1
3176,1
2507,0
35418,1
39968,1
39977,1
38406,1
4575,1
21387,0
28060,0
39989,0
39990,1
39997,0
34610,1
4656,0
7937,0
29536,0
25237,0
1787,0
23523,0
3373,0
40000,1
40002,0
4812,0
40015,0
6865,0
40024,1
40027,1
5706,1
24262,0
40059,1
40060,1
4178,0
40079,1
33492,0
24489,1
40098,1
40101,1
40104,1
34594,1
40115,0
21660,0
27348,0
40128,1
40129,1
35650,1
25446,0
24391,0
40136,1
22654,0
40141,1
35688,0
28638,1
22974,1
40165,1
40170,1
35104,0
23766,0
4762,0
40188,1
6999,0
40189,1
2914,0
29452,0
4024,0
21716,1
6767,0
22906,0
6497,1
26914,0
5503,0
40202,1
31952,0
40207,0
8242,0
6171,1
1505,1
3378,0
1557,0
5508,0
40229,1
27273,1
39603,1
40241,0
40243,1
40247,1
40251,0
40252,1
40253,1
40254,1
40266,0
30869,1
40280,0
40282,1
40293,1
23237,1
4305,0
40302,0
40303,0
40306,0
1197,1
40319,1
7372,1
40324,1
40327,1
23458,0
2525,0
5486,0
40332,0
40333,0
40334,0
28650,1
21477,0
40344,1
40345,1
24804,0
40350,1
38757,0
40362,0
40366,0
2703,0
21850,0
4477,1
24849,1
3709,0
39175,0
5575,0
4536,1
2512,0
7401,0
7877,0
27497,1
34935,1
28107,0
3062,0
6597,0
31396,0
40391,0
2999,0
40399,1
40403,1
32595,1
24719,0
40409,1
21201,0
40416,1
40419,1
21533,0
3054,0
40436,1
40442,1
2430,1
22595,1
4628,1
32571,0
40446,1
40448,1
8349,0
40452,1
40455,1
40460,1
22800,1
40462,1
28284,0
1826,0
40473,1
4896,0
21506,1
40490,1
40495,1
40499,1
23607,0
27195,0
8211,0
2874,0
40507,0
40510,0
40511,1
40516,1
40530,0
1518,0
3967,0
40542,1
6002,0
1618,0
40552,0
40557,0
31075,1
40560,0
28548,1
4708,0
40563,1
35609,1
40569,1
40570,1
4121,0
3460,0
40573,0
40576,1
1215,0
40580,1
40582,1
40587,1
40593,0
29253,0
22056,0
4957,0
28512,0
40597,1
40611,0
21241,1
2229,0
4249,0
40619,1
29092,0
31311,0
3169,1
40629,1
40636,1
40638,1
40639,1
24476,0
40644,1
2996,1
3087,0
1821,1
40649,1
23438,0
22064,1
33450,1
4865,0
5762,1
4488,0
24766,0
5114,0
7070,0
40661,0
30240,0
6704,0
6997,1
21410,0
7368,0
40684,0
1120,0
40685,1
24428,0
40704,1
40707,1
40712,0
40716,0
40717,1
40718,0
5265,0
7536,0
40720,0
40728,1
40730,1
4162,0
40737,1
40741,1
6135,0
34297,0
2139,0
4396,1
22344,1
27414,0
23813,0
40760,1
5142,1
7301,1
1441,0
40768,1
40772,0
40773,1
23938,1
21317,0
22180,0
40785,0
40796,1
3418,0
34194,1
40799,1
4352,0
4652,0
27021,1
40801,1
40804,1
4392,0
4130,0
5348,0
27083,0
40102,1
1481,0
3807,0
24466,1
40814,1
28992,0
23603,1
40822,0
40823,0
40828,0
40831,1
40833,0
40835,1
40836,0
1970,0
40840,1
40841,1
6973,0
6235,1
33420,1
24784,0
4587,0
40859,0
27161,0
22152,0
40862,1
40863,0
40867,1
40871,1
40873,1
40875,0
40880,1
40884,1
40885,0
40887,0
7076,0
1801,1
40894,1
40895,1
40897,1
40900,0
30337,0
40916,1
40918,1
40922,0
40925,1
23645,0
40932,0
40933,0
40936,0
40955,1
7288,0
6763,0
3001,0
40976,1
40978,1
3371,0
40981,1
21644,1
40984,1
40986,1
40238,1
2216,1
35704,0
1411,1
23564,0
5411,0
4482,1
24883,1
7784,0
3644,1
40989,0
27300,0
5346,0
40994,0
41016,0
36222,1
40353,0
5716,0
3374,0
27372,0
28881,0
40315,1
41046,1
3970,0
41050,1
5495,0
29068,1
6034,1
41059,1
41060,1
41064,0
24943,0
4056,0
21393,1
4189,1
41074,0
41075,0
41081,0
3204,0
24406,0
41088,1
41091,1
32094,0
26798,1
2789,0
21483,0
6766,1
31770,0
29637,0
6076,0
41114,0
33413,1
41117,1
40412,1
1119,0
5227,0
5284,0
5891,0
40433,1
41127,1
41129,1
41130,0
34027,1
33336,1
41131,1
34029,0
34326,1
3948,0
32845,0
41147,1
30352,0
24644,1
32627,1
23521,0
33821,1
3447,0
41171,1
41172,1
41175,0
41177,1
1650,1
21160,0
41201,0
23729,0
41205,1
41207,0
3104,0
26070,0
36467,0
41219,0
41223,1
3613,1
29695,1
41244,0
41248,0
7845,0
41262,1
34060,1
41267,0
41274,1
41275,1
3544,1
5288,0
41282,1
33005,0
41283,1
21785,1
24919,0
2124,0
1413,0
26171,1
41293,1
24186,1
41314,1
1598,1
41318,1
36912,1
6184,1
41322,0
41330,0
41331,1
41332,1
41339,0
41346,0
5641,0
1259,1
30731,0
41356,1
41357,0
2072,0
41361,1
41369,1
4563,0
41378,1
32823,1
41381,0
41392,0
4021,1
39839,1
41405,1
4770,0
5896,0
41408,1
30034,0
2268,0
22174,0
32963,1
4514,0
27393,0
41444,0
41445,1
41447,1
24268,1
40596,0
2455,0
27679,1
5112,1
41452,0
25024,0
40786,1
23489,1
29968,1
4614,0
41487,1
23919,0
8203,0
41511,1
41513,1
41514,1
29213,0
41516,1
2360,1
5337,0
4832,1
41523,1
41532,0
3101,1
6251,1
41549,1
23896,0
40844,0
30400,0
7477,0
41572,0
2400,1
27508,0
41582,1
41584,1
26525,0
41585,1
40893,0
41587,1
41589,1
23532,0
41601,1
41605,1
5400,0
24323,1
28774,0
31624,0
27451,1
24074,0
1138,0
41622,1
2041,0
24019,0
5115,0
33932,1
41641,1
7643,0
21376,1
41668,1
41670,1
41672,1
3585,0
34984,0
41691,0
1702,0
41004,0
1152,0
41704,1
1873,0
24648,0
41721,0
5866,0
40777,0
40289,0
41725,1
41726,1
41728,1
41731,1
41735,1
41737,1
38676,0
22530,1
7984,1
41749,1
41752,0
41014,1
5374,0
5533,0
1715,0
3404,0
41013,0
41759,1
4728,0
41764,0
41765,1
41768,1
41769,1
41253,1
41785,1
41786,0
1603,0
22195,0
41813,1
28761,0
41128,1
2999,0
41823,0
6174,0
22759,0
21141,0
1415,0
41828,0
41831,1
24502,1
21996,0
41840,1
41843,0
1843,0
41850,1
6317,0
4210,0
41857,1
41860,0
2213,0
1056,0
33007,0
41875,1
3988,0
2698,0
41889,0
41891,1
27027,1
41894,1
6326,0
41896,0
41901,1
7652,0
6850,1
3554,0
23411,1
5404,0
7078,0
3049,1
41911,1
41913,0
41916,0
41918,0
41925,1
3530,0
41936,1
24131,1
4801,1
41944,0
41946,1
41947,0
41949,0
41950,1
41955,1
41957,0
41960,1
41962,0
34222,1
41975,1
41976,1
22095,0
2606,1
41987,0
1690,1
41993,0
42003,0
6982,0
37402,0
42010,1
4550,0
29808,0
23690,1
42024,1
1879,0
42030,0
24942,1
4293,1
42041,0
42042,1
42057,0
6883,1
42065,1
42069,0
4994,1
41017,1
24870,0
32313,0
33076,0
34185,0
41744,1
24369,0
5903,1
41443,1
42027,0
42079,1
40882,0
42089,0
21114,1
1222,0
31189,0
42105,1
42107,1
42111,0
42124,1
42127,0
42128,0
27636,1
42130,1
42133,1
42135,1
42139,1
42140,0
42152,1
42156,0
42157,1
42171,1
42176,0
42178,0
42180,0
29700,1
42182,1
42185,1
42186,0
2060,0
40186,0
42197,1
4299,0
41498,0
24815,0
42204,1
42208,0
42213,1
42214,1
2247,0
42226,0
42228,1
42229,1
27660,0
24374,1
42238,0
42240,0
31832,0
32515,0
5776,1
2334,0
42242,1
24312,1
5975,0
1499,0
6318,1
3342,0
7876,0
21242,1
42245,0
42247,1
42249,1
42251,1
35791,0
42261,0
42265,0
25295,0
22478,0
7603,0
42269,0
42272,1
21195,0
21818,1
42276,1
33158,1
5377,0
2704,1
42277,1
6531,1
42280,1
42283,0
42288,1
22158,1
42289,0
42293,0
42299,1
42308,1
42318,1
42320,1
42324,0
42329,1
40250,0
24181,1
7699,0
42333,1
42334,1
42335,1
42344,1
3943,1
42351,1
42370,1
42374,1
5889,1
42375,0
42376,1
42378,0
42380,0
42381,1
23529,1
34469,1
7600,0
4449,0
42401,1
42412,0
42414,1
8226,1
42430,0
42432,1
41528,1
42441,1
6017,0
1266,0
42462,0
42463,1
41982,1
5446,0
30293,0
39974,1
23979,0
41007,1
42473,0
42475,0
42481,1
1752,0
42484,0
42487,1
42491,0
42494,0
42498,0
42501,0
7132,0
42507,1
5592,0
1179,0
6502,0
42514,0
21884,1
42518,0
42522,1
3945,0
42533,1
42535,0
42542,0
42548,1
39099,0
42561,0
1107,1
42563,0
42566,1
8072,0
42570,1
1318,0
42588,1
7369,1
42590,1
42595,1
42594,0
42599,0
42600,1
31840,0
42603,1
42607,1
42608,0
35358,1
42611,1
42623,1
42628,0
42640,1
42645,0
4751,0
42654,0
42660,1
42662,1
42663,1
42666,1
42668,0
30573,0
42683,1
42684,1
7317,0
23072,0
42686,1
1363,0
42692,1
42693,1
42698,0
2159,0
42701,0
41999,0
4610,0
21327,0
7605,0
42708,1
41858,0
6388,0
42717,1
42718,1
42720,1
41872,0
42723,1
42726,1
42727,0
42731,1
4374,0
42741,1
42745,1
42748,1
42751,1
25378,1
42754,1
42756,1
42758,1
42762,1
42769,0
42770,1
42771,1
42772,1
4521,0
42773,1
1680,1
21308,1
42778,0
21927,0
42782,1
7134,1
42786,1
42790,1
42795,1
42798,1
42803,0
42805,0
42806,1
42809,1
42811,0
42814,0
42815,1
42818,1
42822,1
42823,1
42824,1
42825,0
42827,1
42828,1
42829,1
42830,1
42831,1
21474,0
7714,0
42832,1
42834,1
5282,0
42836,1
42839,0
42840,1
32525,0
42846,1
42849,0
42850,1
42855,0
42856,0
6199,1
42875,1
42880,1
42888,1
42892,1
42896,1
42902,0
41906,0
28713,0
42906,1
42908,1
24672,0
4696,0
42911,1
7443,0
42914,1
42915,1
42918,1
42922,0
42924,1
42925,1
42926,0
42932,1
42938,0
42943,1
42948,0
42950,1
42951,1
42952,1
42956,1
6826,1
42957,1
42958,1
42961,0
42963,1
42965,1
42968,0
42969,1
42970,1
42976,0
42977,1
42985,1
8109,1
42992,1
3318,1
43000,1
43003,1
43004,1
43006,1
3880,0
1175,0
43011,1
41942,0
2504,0
42092,1
41954,1
41941,0
43023,1
43024,1
43028,1
43030,1
43034,0
43040,1
43041,1
41988,0
5088,1
29401,0
2407,0
32614,1
26359,1
42037,0
6126,0
43043,0
43045,1
43046,0
43050,0
33654,1
43057,0
43059,1
43060,1
43065,1
43067,1
43068,1
43072,1
43073,1
43076,0
21705,0
43079,0
43081,1
43083,1
43086,0
43089,1
43096,1
42064,0
43098,0
24517,0
43101,1
43102,1
43107,0
43112,1
43115,1
30588,0
43116,1
43124,0
43126,1
43127,1
43130,0
43138,1
43141,1
43142,0
43145,1
43146,1
43149,1
43150,1
43154,0
3548,1
43164,0
43170,0
43171,1
43175,1
43179,0
43184,0
6395,0
43190,1
43192,0
43198,0
43199,1
43209,1
43214,0
4930,0
43220,1
43221,0
43222,0
3261,0
2717,0
4171,1
43225,1
3534,1
43230,1
43231,1
43233,1
43236,0
43240,1
4874,0
43254,0
43255,1
42087,1
43258,1
43264,1
43265,1
30319,0
43272,0
6074,0
7770,1
43279,1
32528,1
43280,0
43282,1
4002,0
43285,1
43286,0
43290,1
43291,0
43293,1
43239,1
43295,1
43297,0
43299,1
43302,1
33157,1
43309,1
43316,1
43319,1
43321,1
24366,0
43327,1
43331,1
2571,1
22821,0
24229,1
43333,0
6376,0
43336,0
43342,1
8323,0
43345,1
5260,0
2981,0
4810,0
7785,1
2986,0
4814,0
3996,0
43348,1
43349,0
4014,0
43351,1
43352,1
43355,0
29519,1
43358,1
42949,1
43341,0
43363,1
41983,0
43364,1
28440,0
43375,1
30945,0
43392,1
39428,0
43394,0
4329,1
43401,1
43402,1
5863,0
43405,0
43406,0
43412,1
43415,0
43425,1
35673,0
43432,1
4970,1
43437,1
2581,0
43441,1
43445,1
43447,1
43449,0
43450,0
42539,0
2801,0
43459,1
43460,1
43465,1
43469,1
43470,0
43471,0
43472,1
43474,0
43479,1
43253,0
43486,0
43488,1
23720,1
3704,0
43495,1
43500,0
5382,0
43503,1
43507,1
26941,0
24279,1
43513,1
43514,0
43516,1
43518,0
32358,0
43520,0
43521,0
43528,0
43533,0
43539,1
43542,0
41263,0
43546,0
43555,1
43559,0
3691,0
43564,0
23597,0
43525,1
7262,0
43573,0
42322,1
3562,0
43580,1
43593,0
43597,1
43598,1
42857,1
43603,1
43604,1
43605,0
43608,1
43609,1
5725,1
25371,0
6309,0
24132,1
4636,0
33702,1
43628,1
22454,1
43630,0
3624,0
4458,0
24143,0
7294,0
42444,0
4296,0
5745,0
24367,1
42330,1
43634,1
43637,0
43638,1
24281,0
4404,0
43645,0
43647,0
43649,1
43655,0
42409,1
43664,1
43667,0
43676,0
25190,0
21762,1
43679,1
43680,1
3043,0
43686,0
33795,0
21764,0
43687,0
42455,1
2815,0
43691,1
43692,1
43697,1
43698,1
25274,0
43703,1
43700,1
43704,0
43717,1
43720,0
43722,1
7777,1
43725,0
43727,0
43729,1
22979,0
43730,1
43731,1
31884,0
43736,1
43726,1
4107,0
28816,0
3726,0
43744,0
36841,1
43761,1
43763,1
43765,0
4174,0
43768,1
2149,0
43772,0
42362,0
43777,1
43780,1
43785,1
43791,1
21712,1
1614,0
43794,1
43795,1
3245,0
43799,1
43802,1
43804,0
43813,1
3197,1
42493,0
43824,1
34904,0
43825,1
43827,0
28260,0
2720,0
1658,0
42327,1
28988,0
43830,1
43833,1
36440,0
43836,1
43837,1
43601,1
43839,0
43840,1
43841,1
43845,1
43849,1
43850,1
42418,1
43852,1
43853,1
28146,0
43859,1
43860,0
23926,1
7290,0
43866,1
43873,1
43880,0
43884,1
43890,0
43892,0
34135,0
43895,0
1017,1
43901,1
43902,1
43903,1
43905,1
43908,0
43909,1
43910,1
43913,1
27326,1
2573,0
24166,0
41002,0
21865,0
42629,0
2204,1
42658,1
26868,1
43919,1
6813,1
31874,1
43928,1
43930,1
43937,1
43938,0
43943,0
29131,0
34117,1
43964,0
24797,0
43966,1
2713,0
43967,0
43968,1
43971,1
31389,0
43973,0
43976,1
43981,0
43982,1
43983,0
43984,1
43988,1
2589,0
43995,0
44009,1
44010,0
44011,1
44012,0
44020,1
1582,0
44022,1
27718,0
5627,0
24872,1
44042,0
44045,1
44055,1
27754,0
43054,1
44062,1
44070,1
44072,0
44076,0
44079,1
44085,1
44086,1
44089,1
44091,1
44100,0
23715,0
32471,1
44102,0
44103,1
44104,0
44110,0
44111,0
43417,1
44129,1
44130,1
44143,0
2989,1
44147,1
2917,0
2610,0
44155,0
44156,1
44157,1
44158,1
44161,1
32068,0
1397,0
44162,0
44166,0
44167,0
44171,1
44172,1
44174,1
44175,1
44176,1
44179,0
44181,0
44182,0
44184,0
44185,1
44186,1
44193,1
23566,0
44195,0
44196,1
42470,0
44211,0
44212,0
44214,0
21933,0
44221,0
42691,1
5837,0
1438,0
44231,1
44233,1
44235,0
44239,1
44240,1
4509,1
44243,1
43263,1
44249,1
44250,0
44197,0
44252,1
44253,1
42893,0
44256,1
2760,0
44257,1
44259,0
44260,1
44261,0
5428,0
4868,0
2716,0
24907,1
4041,0
44266,0
44267,0
44272,1
44275,1
30883,0
42991,0
44296,1
5471,0
1065,0
44306,1
44307,0
44311,0
44312,0
3409,0
44316,0
29305,0
44318,1
44320,1
44321,1
44323,1
44324,0
44326,0
44328,1
44330,1
7353,0
26176,0
3533,0
44332,0
44335,0
44340,1
44341,1
44345,0
44350,0
44352,0
44356,1
44357,1
44359,0
